INST.,OPT1,OPT2,OPT3,MIR1,TMIR1,MIR2,TMIR2,MIR3,TMIR3,LAGR1,TLAGR1,LAGR2,TLAGR2,LAGR3,TLAGR3,BB1,TBB1,BB2,TBB2,BB3,TBB3,,ILS1,TILS1,ILS2,TILS2,ILS3,TILS3
c18,901.47,798.18,736.99,964,2,834,4,763,6,964,2,834,4,763,6,946,1800,820,1800,749,46,,975,1.3,853,1.05,772,1.22
c19,887.55,797.47,740.86,951,3,835,4,761,5,951,3,835,4,761,5,936,1800,819,1800,748,417,,964,1.65,841,1.45,768,1.2
c20,896.99,801.18,743.94,960,2,833,3,765,5,960,2,833,3,765,5,939,1800,819,1800,754,56,,959,1.23,861,1.18,775,1.62
e100-1,967.36,901.16,861.11,974,1,910,1,873,0,974,1,910,1,873,0,,,,,,,,956,0.61,924,0.31,872,0.26
e100-2,1010.48,945.15,897.58,1019,1,962,1,918,1,1019,1,962,1,918,1,,,,,,,,1017,0.29,972,0.24,921,0.24
e100-3,964.14,897.22,848.32,974,1,909,1,863,0,974,1,909,1,863,0,,,,,,,,961,0.35,911,0.37,883,0.35
e100-4,986.87,912.05,863.51,999,1,928,1,884,1,999,1,928,1,884,1,,,,,,,,997,0.38,944,0.26,879,0.33
e100-5,1004.37,929.23,877.93,1026,1,955,1,904,0,1026,1,955,1,904,0,,,,,,,,1025,0.3,943,0.33,919,0.27
e100-6,1010.08,940.17,889.46,1020,1,961,0,915,0,1020,1,961,0,915,0,,,,,,,,1015,0.5,953,0.35,928,0.21
e100-7,1016.42,946.5,895.51,1028,1,962,1,914,1,1028,1,962,1,914,1,,,,,,,,1017,0.42,971,0.21,936,0.23
e100-8,999.92,927.78,877.77,1020,0,949,0,900,0,1020,0,959,0,916,0,,,,,,,,991,0.55,956,0.36,910,0.33
e100-9,949.09,863.47,840.97,955,0,900,1,856,0,955,0,900,1,856,0,,,,,,,,949,1.44,907,0.44,863,0.33
e100-10,1008.93,938.73,889.5,1020,1,959,1,916,1,1020,1,959,1,916,1,,,,,,,,1011,0.54,949,0.43,908,0.36
e150-1,1147.1,1071.42,1018.64,1165,1,1093,1,1035,1,1165,1,1093,1,1035,1,,,,,,,,,,,,,
e150-2,1220.02,1131.13,1070.76,1238,2,1161,1,1101,1,1238,2,1161,1,1101,1,,,,,,,,,,,,,
e150-3,1200.93,1114.11,1054.51,1217,1,1135,2,1075,2,1217,1,1135,2,1075,2,,,,,,,,,,,,,
e150-4,1215.02,1124.55,1063.77,1231,1,1140,1,1083,1,1231,1,1140,1,1083,1,,,,,,,,,,,,,
e150-5,1242.76,1150.21,1088.49,1260,2,1177,1,1115,1,1260,2,1177,1,1115,1,,,,,,,,,,,,,
e150-6,1213.97,1125.94,1063.71,1232,1,1153,1,1092,2,1232,1,1153,1,1092,2,,,,,,,,,,,,,
e150-7,1216.79,1134.08,1073.68,1247,2,1163,1,1101,1,1247,2,1163,1,1101,1,,,,,,,,,,,,,
e150-8,1193.48,1107.4,1047.54,1209,2,1121,1,1072,2,1209,2,1121,1,1072,2,,,,,,,,,,,,,
e150-9,1229.99,1140.85,1078.65,1248,2,1166,1,1103,2,1248,2,1166,1,1103,2,,,,,,,,,,,,,
e150-10,1202.34,1114.97,1053,1214,1,1137,2,1079,2,1214,1,1137,2,1079,2,,,,,,,,,,,,,
e200-1,1381.05,1275.41,1204.86,1402,3,1308,3,1236,3,1402,3,1308,3,1236,3,,,,,,,,,,,,,
e200-2,1430.38,1323.3,1242.82,1447,2,1354,3,1277,2,1447,2,1354,3,1277,2,,,,,,,,,,,,,
e200-3,1415.85,1306.39,1231.68,1444,2,1343,4,1274,2,1444,2,1343,4,1274,2,,,,,,,,,,,,,
e200-4,1455.81,1353.67,1282.84,1477,2,1387,2,1318,3,1477,2,1387,2,1318,3,,,,,,,,,,,,,
e200-5,1445.62,1335.08,1260.11,1471,2,1374,3,1296,2,1471,2,1374,3,1296,2,,,,,,,,,,,,,
e200-6,1462.92,1348.77,1269.98,1483,2,1383,2,1313,3,1483,2,1383,2,1313,3,,,,,,,,,,,,,
e200-7,1439.89,1334.7,1262.27,1466,2,1365,3,1296,3,1466,2,1365,3,1296,3,,,,,,,,,,,,,
e200-8,1391.03,1286.73,1215.39,1413,3,1319,3,1244,3,1413,3,1319,3,1344,3,,,,,,,,,,,,,
e200-9,1463.08,1353.72,1277.75,1486,3,1392,3,1320,3,1486,3,1392,3,1320,3,,,,,,,,,,,,,
e200-10,1451.38,1345.19,1272.62,1470,3,1379,3,1314,3,1470,3,1379,3,1314,3,,,,,,,,,,,,,
e500-1,2463.91,2259.35,2121.87,2512,29,2324,24,2190,25,2512,29,2324,24,2190,25,,,,,,,,2502,16.06,2338,12.63,2214,17.38
e500-2,2427.65,2218.4,2080.17,2466,24,2287,25,2148,26,2466,24,2287,25,2148,26,,,,,,,,,,,,,
e500-3,2516.17,2298.46,2152.83,2568,23,2370,23,2228,34,2568,23,2370,23,2228,34,,,,,,,,,,,,,
e500-4,2394.87,2203.13,2067.84,2439,23,2254,27,2132,28,2439,23,2254,27,2132,38,,,,,,,,,,,,,
e500-5,2378.39,2179.81,2048.99,2424,23,2244,26,2107,31,2424,23,2244,36,2107,31,,,,,,,,,,,,,
e500-6,2437.22,2239.69,2106.12,2484,41,2295,27,2170,24,2484,41,2295,27,2170,24,,,,,,,,,,,,,
e500-7,2398.62,2206.06,2068.02,2455,26,2259,31,2127,28,2455,26,2259,31,2127,28,,,,,,,,,,,,,
e500-8,2464.58,2251.06,2110.99,2526,29,2314,25,2170,27,2526,29,2314,25,2170,27,,,,,,,,,,,,,
e500-9,2429.14,2236.57,2098.71,2473,22,2296,42,2164,28,2473,22,2296,42,2164,28,,,,,,,,,,,,,
e500-10,2456.8,2253.72,2129.14,2506,27,2324,30,2192,33,2506,27,2324,30,2192,33,,,,,,,,,,,,,
v10_43,0,0,0,0,0,0,0,0,0,112.49,0.01,94.43,0.06,92.79,0.04,112.49,0.82,94.93,0.75,92.79,0.39,,,,,,,
v50_353,0,0,0,0,0,0,0,0,0,2698.32,58.37,2501.08,57.19,2478.61,1.11,2714.56,1800,2501.08,1202.54,2478.54,32.51,,,,,,,
F1044,0,0,0,0,0,0,0,0,0,30,0.01,9,0.01,9,0.01,30,0.34,9,0.16,9,0.21,,,,,,,
F50150,0,0,0,0,0,0,0,0,0,232,12.93,100,43.09,83,39.08,232,417.3,100,126.49,83,1.74,,,,,,,
F100440,0,0,0,0,0,0,0,0,0,372,212.51,143,1657.01,117,2.32,0,0,0,0,117,33.14,,,,,,,
H1045,0,0,0,0,0,0,0,0,0,34,0.01,21,0.5,12,0.03,34,0.22,21,3.33,12,0.56,,,,,,,
H501225 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1800,152,0,0,0,,,,,,,
